year,disappearances,homicides_y_ocurrence,homicides_y_registration
1990,13,11568,14520
1991,19,12741,15143
1992,27,13886,16605
1993,26,13634,16056
1994,34,15773,15844
1995,38,15517,15625
1996,32,14435,14508
1997,34,13464,13562
1998,42,13618,13716
1999,39,12186,12287
2000,65,10726,10788
2001,90,10305,10324
2002,127,10097,10143
2003,125,10034,10139
2004,130,9371,9330
2005,193,10008,9926
2006,268,10440,10454
2007,850,8870,8868
2008,1155,14276,14007
2009,1812,19825,19804
2010,4198,26141,25757
2011,5234,27503,27213
2012,4231,25972,25967
2013,4660,22594,23063
2014,4740,19703,20013
2015,4252,20402,20763
2016,5899,24760,24560
2017,7344,32298,32082
2018,7061,36573,36687
2019,8768,36432,36662
2020,8004,36810,36773
2021,8469,34950,35700
2022,8218,31895,33291
